label_0_percentage,label_1_percentage,label_2_percentage,label_3_percentage
4.346279E-6,0.9996196,3.564316E-4,1.9669375E-5
4.5585257E-6,0.99682,0.0031637552,1.1729396E-5
8.139975E-6,0.99982625,1.582393E-4,7.386263E-6
8.65899E-7,0.9999484,3.6172994E-5,1.4681161E-5
3.8445116E-5,0.9996024,3.3183242E-4,2.7325337E-5
2.7427727E-6,0.9997199,2.6953308E-4,7.804823E-6
2.6057094E-5,0.999551,4.0451172E-4,1.8384966E-5
1.4595673E-6,0.9999912,5.7765997E-6,1.7033066E-6
3.8280787E-6,0.99935824,5.892113E-4,4.867761E-5
4.0136906E-6,0.9995491,4.2243543E-4,2.4396293E-5
3.9416777E-6,0.9998797,1.10413544E-4,5.943668E-6
1.8278798E-6,0.9999169,7.819979E-5,3.1068475E-6
1.2508407E-6,0.99996865,2.9435576E-5,7.0316787E-7
1.0747801E-5,0.9992562,6.8001205E-4,5.298604E-5
5.86447E-6,0.9999132,7.440516E-5,6.578909E-6
3.1899654E-6,0.9998197,1.7021898E-4,6.9213447E-6
4.7566755E-6,0.9999808,1.316376E-5,1.3134961E-6
8.240197E-6,0.9977113,0.0021894027,9.1092654E-5
1.0339709E-6,0.9999852,1.2439088E-5,1.357238E-6
3.5329072E-6,0.9997178,2.721755E-4,6.4218343E-6
1.8628386E-6,0.9998568,1.2438458E-4,1.675981E-5
1.2046881E-5,0.99941576,5.424204E-4,2.9752462E-5
2.3651105E-6,0.9999527,4.140806E-5,3.572617E-6
3.8705994E-6,0.9997471,2.40494E-4,8.548675E-6
1.170687E-6,0.999777,2.0999006E-4,1.181323E-5
2.0141413E-5,0.99992967,4.043665E-5,9.730059E-6
1.326382E-5,0.9999372,4.6249916E-5,3.356828E-6
1.8337695E-6,0.99982363,1.5702275E-4,1.7616623E-5
2.5448006E-7,0.999683,3.0367906E-4,1.3164836E-5
5.5198298E-6,0.9996729,2.977498E-4,2.381393E-5
1.2120322E-6,0.9999206,7.484182E-5,3.2955124E-6
2.8264164E-6,0.9993591,6.180772E-4,2.0042628E-5
2.4280046E-6,0.99991155,7.398706E-5,1.1981105E-5
3.6576014E-6,0.99993086,5.4422457E-5,1.09716375E-5
4.8499423E-6,0.99996364,2.6308458E-5,5.0828803E-6
2.5955665E-5,0.99873763,0.0011407268,9.568086E-5
5.2714677E-7,0.99998176,1.30035005E-5,4.815032E-6
2.738455E-6,0.9998448,1.3957931E-4,1.2907012E-5
1.6308032E-6,0.9999685,2.5160993E-5,4.682761E-6
2.9461346E-6,0.9998772,1.0900387E-4,1.0782258E-5
2.5774889E-6,0.9997743,2.0437116E-4,1.8691739E-5
1.0771936E-6,0.9999813,1.10680585E-5,6.6071493E-6
6.888E-6,0.9992192,7.4763683E-4,2.6180538E-5
4.282958E-6,0.99977297,2.0360423E-4,1.9205945E-5
6.2076097E-6,0.9996891,2.948304E-4,9.943724E-6
1.3974144E-6,0.9999043,8.14612E-5,1.2932917E-5
2.4977803E-6,0.9994692,5.1176845E-4,1.655071E-5
4.1367994E-6,0.999851,1.2746184E-4,1.7349039E-5
5.643456E-7,0.99993515,5.9469374E-5,4.7779035E-6
5.998831E-6,0.9995041,4.36874E-4,5.3002368E-5
2.6949806E-6,0.99983025,1.6010003E-4,6.955628E-6
3.3155519E-7,0.9999124,7.8913465E-5,8.286312E-6
2.1698036E-6,0.9999814,1.2665292E-5,3.786966E-6
1.2141251E-6,0.9995956,3.915811E-4,1.17200325E-5
1.7022963E-5,0.99882966,8.642381E-4,2.8908128E-4
1.1095551E-6,0.9995654,4.171898E-4,1.6320972E-5
1.0433752E-6,0.99979645,1.6420969E-4,3.820807E-5
2.9653697E-6,0.997282,0.0026796758,3.5345434E-5
4.4815015E-6,0.99931765,6.105503E-4,6.734332E-5
2.2986342E-6,0.99975675,2.3778288E-4,3.2085463E-6
1.8024323E-6,0.9999763,1.5281508E-5,6.6410526E-6
8.1473485E-7,0.99985385,1.4043659E-4,4.855083E-6
2.3266019E-5,0.9979855,0.001925981,6.52106E-5
9.86707E-7,0.99995244,4.430838E-5,2.3026082E-6
2.9074718E-5,0.99940884,4.711311E-4,9.0982445E-5
1.84882E-5,0.99893004,0.0010093617,4.2161955E-5
9.802983E-6,0.99939525,5.6725956E-4,2.7734448E-5
1.6079792E-6,0.9996977,2.392763E-4,6.150917E-5
1.8325737E-6,0.99992573,6.4810934E-5,7.674189E-6
1.3018449E-5,0.99827397,0.001693017,1.999833E-5
1.6686844E-6,0.9999193,7.631013E-5,2.7689919E-6
1.1698525E-5,0.9995679,4.0628426E-4,1.4086536E-5
7.892851E-6,0.9998574,1.13137365E-4,2.1521942E-5
7.5930525E-6,0.99991584,7.281476E-5,3.7242078E-6
3.972821E-6,0.9996978,2.8801608E-4,1.030657E-5
1.940736E-6,0.99974126,2.500737E-4,6.7696947E-6
1.2985419E-6,0.99993825,4.8699454E-5,1.1735662E-5
1.7798776E-6,0.9997254,2.5574665E-4,1.7038E-5
5.5858636E-6,0.9996458,3.2269268E-4,2.5887908E-5
5.147578E-7,0.9999877,8.4256835E-6,3.3245296E-6
2.478547E-6,0.99985003,1.3565925E-4,1.1813439E-5
2.2248144E-6,0.9998394,1.3445778E-4,2.3814035E-5
3.2111127E-6,0.99907184,8.863897E-4,3.857385E-5
6.9427165E-7,0.99902415,9.66433E-4,8.680461E-6
7.733403E-6,0.9996394,3.1337093E-4,3.9420895E-5
3.3437448E-6,0.9996055,3.2071923E-4,7.0489084E-5
2.9638766E-6,0.99991703,6.837386E-5,1.1541765E-5
3.891953E-6,0.9997147,2.712343E-4,1.0104744E-5
2.0878267E-6,0.99970514,2.8687067E-4,5.853511E-6
6.6377497E-6,0.9994885,4.8555128E-4,1.9288245E-5
3.9605575E-6,0.9998324,1.5856414E-4,5.174406E-6
5.1150537E-6,0.99984956,1.4091318E-4,4.4296066E-6
2.200103E-6,0.9999769,1.9747145E-5,1.1520478E-6
4.4250148E-5,0.9993204,6.123085E-4,2.3094115E-5
1.1786366E-5,0.9987903,0.0011781027,1.9798908E-5
1.0908956E-5,0.99994063,4.737925E-5,1.0291643E-6
8.532238E-7,0.99918896,7.9416134E-4,1.6105017E-5
4.2243364E-6,0.9992275,7.43104E-4,2.5218927E-5
4.662068E-6,0.9995396,4.4829652E-4,7.4920576E-6
2.9219957E-6,0.9999728,2.0855605E-5,3.2877422E-6
4.881367E-6,0.99886596,0.001112733,1.6435259E-5
3.1775687E-6,0.9998952,9.760714E-5,3.889821E-6
5.9653617E-6,0.9994386,5.5402145E-4,1.3821732E-6
8.2868826E-7,0.9998846,1.0900301E-4,5.5524483E-6
2.1513654E-6,0.99847156,0.0014264915,9.977328E-5
1.5415546E-5,0.9997372,2.3950334E-4,7.8267385E-6
2.3480918E-6,0.99971277,2.8313536E-4,1.6921334E-6
2.0531838E-6,0.9998914,1.017357E-4,4.7840135E-6
9.301973E-7,0.9998481,1.4315033E-4,7.710793E-6
6.3132375E-6,0.9996761,3.1135406E-4,6.175561E-6
3.66636E-7,0.99978536,2.0499769E-4,9.328034E-6
2.2952602E-6,0.99700195,0.002947753,4.796119E-5
2.2377972E-6,0.9996669,3.1733795E-4,1.3451134E-5
6.748459E-6,0.99975616,2.317088E-4,5.340034E-6
2.2284758E-7,0.99989164,1.04560335E-4,3.6091567E-6
1.0876352E-6,0.99996054,3.6198002E-5,2.1869216E-6
6.119076E-6,0.99832994,0.0016249542,3.9074766E-5
3.4183122E-6,0.9999515,4.180743E-5,3.249977E-6
2.4923263E-6,0.9989231,0.0010641012,1.029722E-5
4.789234E-7,0.9994854,5.024925E-4,1.1718237E-5
9.88184E-7,0.9996141,3.731628E-4,1.1714115E-5
1.4008753E-5,0.99976236,1.8454182E-4,3.903858E-5
1.0226241E-6,0.9997768,2.1556082E-4,6.5050594E-6
9.773428E-7,0.99987805,1.14968745E-4,5.956402E-6
2.5431937E-6,0.99987376,1.119184E-4,1.1769369E-5
1.9000021E-5,0.9984585,0.0012322715,2.902352E-4
2.8417626E-6,0.9997584,2.3622216E-4,2.4919664E-6
3.220641E-6,0.9999553,3.9304272E-5,2.1696267E-6
6.969279E-7,0.99997365,2.1904687E-5,3.6816011E-6
1.1492342E-5,0.9994387,4.338313E-4,1.16068884E-4
3.9893694E-6,0.9997538,2.3222702E-4,1.0051737E-5
2.607311E-7,0.9999776,1.9534918E-5,2.586297E-6
2.3603968E-6,0.9999336,5.9922273E-5,4.0127197E-6
2.7328953E-5,0.9994172,4.3239322E-4,1.2321748E-4
4.4184676E-6,0.99964535,3.1869556E-4,3.155962E-5
1.0470942E-6,0.99994993,4.2424974E-5,6.5846684E-6
7.5123144E-6,0.9996247,3.5605291E-4,1.1719358E-5
4.3798698E-7,0.9999279,5.8717447E-5,1.2835231E-5
1.3460161E-5,0.9994186,5.378466E-4,3.0118279E-5
1.1511889E-6,0.99996924,2.406997E-5,5.501577E-6
4.5543366E-6,0.9997675,2.1822396E-4,9.7869015E-6
7.4666746E-6,0.99972016,2.3311074E-4,3.922367E-5
3.236975E-6,0.9999559,3.3913264E-5,7.058797E-6
2.8716343E-6,0.9959592,0.0039804094,5.7521702E-5
3.192904E-6,0.99976677,2.0453984E-4,2.5515415E-5
2.3183118E-6,0.9995833,4.0725936E-4,7.202086E-6
2.0221255E-6,0.99983704,1.3141756E-4,2.9401685E-5
2.066559E-6,0.99964976,3.195607E-4,2.8609866E-5
1.7953752E-6,0.99982315,1.5332E-4,2.181615E-5
5.338995E-7,0.99987006,1.263702E-4,3.0918554E-6
4.3712257E-6,0.9998783,7.68269E-5,4.038444E-5
1.063062E-6,0.9996493,3.282428E-4,2.1434986E-5
3.0663036E-6,0.9997131,2.7538123E-4,8.357628E-6
4.5232832E-7,0.9999453,5.0030332E-5,4.2223623E-6
2.0316935E-5,0.999335,6.2136364E-4,2.3232562E-5
2.1639416E-6,0.9998492,1.3844762E-4,1.0150808E-5
1.394644E-5,0.999777,1.9908838E-4,1.0018322E-5
1.0457944E-6,0.9999304,6.0959937E-5,7.596712E-6
2.9114967E-6,0.9996568,3.206308E-4,1.9608899E-5
1.5260991E-6,0.9995098,4.824522E-4,6.1866813E-6
3.2992466E-6,0.9999182,7.446964E-5,3.9137326E-6
1.2663369E-5,0.99864215,0.0013324125,1.2811333E-5
1.3725357E-6,0.99995065,4.1381492E-5,6.5948852E-6
2.6105045E-5,0.9973779,0.0025682903,2.769906E-5
1.300321E-6,0.99981207,1.7188958E-4,1.4835857E-5
3.4491227E-6,0.9992698,6.948909E-4,3.197515E-5
2.884673E-6,0.99976987,2.1749397E-4,9.819479E-6
5.221694E-6,0.9995963,3.827096E-4,1.5734848E-5
9.615823E-7,0.999858,9.527118E-5,4.5822428E-5
2.54161E-6,0.99957055,4.1948952E-4,7.555331E-6
4.9114055E-6,0.9994766,5.034774E-4,1.4996787E-5
1.0517821E-6,0.9999232,7.413102E-5,1.5549506E-6
3.2924213E-6,0.9994468,4.986598E-4,5.1207157E-5
5.563796E-6,0.9969404,0.0030164982,3.754454E-5
1.44115065E-5,0.9998877,9.468001E-5,3.2423522E-6
1.653263E-6,0.9999101,8.721387E-5,9.923111E-7
2.4089993E-6,0.9998847,1.04259794E-4,8.560001E-6
3.6955757E-6,0.9979279,0.0020354593,3.299792E-5
2.9662982E-7,0.99994075,5.6780493E-5,2.3228217E-6
1.0379416E-6,0.9997451,2.480888E-4,5.6978174E-6
1.5466252E-6,0.99970466,2.7636127E-4,1.7354409E-5
5.276939E-6,0.9998914,1.0225883E-4,1.1248084E-6
1.925341E-7,0.9999858,1.3008254E-5,9.2765066E-7
4.028847E-6,0.99956626,4.2199675E-4,7.683753E-6
3.4510883E-6,0.9995571,4.2306614E-4,1.6333854E-5
6.6393104E-6,0.99882966,0.0011505611,1.3084886E-5
2.4164882E-7,0.9999832,1.5078478E-5,1.5771313E-6
2.7025665E-6,0.99971145,2.8209516E-4,3.7177945E-6
3.8712806E-6,0.998131,0.0017920248,7.302244E-5
7.978266E-7,0.9999424,5.401192E-5,2.716013E-6
9.781204E-7,0.9999714,2.3231221E-5,4.352613E-6
1.1342536E-6,0.99995935,3.69269E-5,2.5201716E-6
1.7559779E-6,0.99972504,2.5402484E-4,1.9064331E-5
5.230302E-6,0.9996604,3.2512474E-4,9.2936425E-6
4.1693966E-6,0.9999713,2.0863608E-5,3.6666938E-6
2.719101E-6,0.99977416,2.156787E-4,7.4419395E-6
2.4711846E-6,0.9989643,0.0010297605,3.5111027E-6
3.4543602E-6,0.99989045,9.01355E-5,1.5956753E-5
3.4410853E-6,0.99977463,2.1435924E-4,7.541294E-6
1.2987964E-6,0.99971277,2.8201242E-4,3.9003357E-6
2.8772706E-6,0.9994647,5.078913E-4,2.4505829E-5
2.8658862E-5,0.99853134,0.0014343904,5.5400124E-6
2.5080306E-5,0.99969304,2.769229E-4,5.006875E-6
1.8723529E-6,0.99994826,4.7688096E-5,2.1477483E-6
9.499728E-7,0.9992586,7.0591446E-4,3.4573255E-5
8.479221E-6,0.9990723,8.99832E-4,1.9415686E-5
1.5690358E-6,0.9996959,2.9800975E-4,4.5694455E-6
2.7092452E-7,0.9999676,3.1358064E-5,8.417278E-7
2.0051068E-6,0.99990344,9.10181E-5,3.4123568E-6
1.8205111E-6,0.99989057,1.0456141E-4,3.0914707E-6
6.1402616E-6,0.9990559,9.1560255E-4,2.228593E-5
2.8442255E-7,0.9999863,1.1319699E-5,2.1270873E-6
1.455925E-5,0.9986784,0.0012698101,3.728935E-5
1.2380671E-6,0.9998884,1.01924576E-4,8.464599E-6
3.583134E-6,0.9994475,5.1778974E-4,3.1106105E-5
1.023767E-6,0.9998982,8.200445E-5,1.876357E-5
1.4914432E-6,0.99998224,1.5179041E-5,1.1048479E-6
1.010053E-6,1.6366783E-6,0.99999607,1.3115811E-6
4.0353615E-7,3.0075541E-6,0.99997497,2.1573609E-5
1.105993E-6,2.3707091E-6,0.9999738,2.2756365E-5
6.315626E-7,2.1935261E-6,0.9999814,1.5742351E-5
9.606125E-7,3.817536E-6,0.9999647,3.0557112E-5
5.229961E-7,5.3284464E-7,0.9999943,4.6906366E-6
3.9323837E-7,1.4024375E-6,0.9999752,2.3005106E-5
1.8142706E-6,7.6229003E-6,0.99997675,1.3815432E-5
8.3088344E-7,1.4572449E-6,0.9999962,1.5218612E-6
1.9333888E-7,1.6632984E-7,0.99999046,9.1384245E-6
8.068277E-7,2.8863456E-6,0.99999094,5.384418E-6
2.0653654E-6,3.5481244E-6,0.9999703,2.4123494E-5
8.832171E-7,6.071325E-6,0.999972,2.1130325E-5
1.174409E-6,2.972937E-6,0.99999,5.8779838E-6
7.141352E-7,1.0034418E-5,0.9999747,1.4537138E-5
8.293753E-7,2.904098E-6,0.9999466,4.970307E-5
3.6889963E-7,7.479777E-6,0.9999285,6.370763E-5
7.9891527E-7,8.7267665E-7,0.99999,8.391302E-6
9.791619E-7,2.650364E-6,0.9999733,2.3175724E-5
7.095096E-7,1.419973E-6,0.9999863,1.1505836E-5
4.7736785E-7,8.018543E-7,0.9999894,9.313296E-6
5.8192177E-7,3.179674E-7,0.9999924,6.663484E-6
1.5878244E-6,9.599487E-6,0.9999845,4.327753E-6
6.228631E-7,1.0847315E-6,0.9999814,1.6963122E-5
3.907244E-7,3.4586847E-6,0.99995136,4.479934E-5
7.6097754E-6,2.7557467E-6,0.99998534,4.251702E-6
4.1615726E-7,4.49145E-7,0.9999943,4.8879906E-6
8.843357E-7,1.4945789E-6,0.9999864,1.1255341E-5
4.743347E-7,5.699689E-6,0.99996674,2.7106125E-5
5.536471E-7,1.0390987E-6,0.99999046,7.931685E-6
2.4439908E-7,1.088527E-6,0.9999429,5.580215E-5
1.2224868E-6,1.857472E-6,0.99996436,3.2591022E-5
7.3500775E-7,5.656186E-7,0.999992,6.619437E-6
5.2898386E-6,9.698662E-6,0.999943,4.19221E-5
3.3947757E-7,1.0695939E-5,0.9999484,4.0529645E-5
3.1515872E-6,5.6229084E-5,0.9999038,3.68385E-5
1.6778795E-7,7.623944E-8,0.99998486,1.4906074E-5
6.570483E-7,5.5131227E-7,0.9999796,1.9241783E-5
1.027555E-6,1.3616839E-6,0.99999213,5.4798306E-6
2.1447263E-6,9.558043E-5,0.99973327,1.6896462E-4
4.6093254E-7,3.6927515E-6,0.9999813,1.459388E-5
1.9431532E-7,9.2692926E-7,0.99998415,1.484107E-5
3.267477E-7,1.0152272E-6,0.99997973,1.8933139E-5
1.0207469E-6,1.5917924E-5,0.9999527,3.0443536E-5
1.0050647E-6,5.1454826E-6,0.9999691,2.4692168E-5
7.945683E-7,4.2654983E-6,0.9999814,1.3643658E-5
1.4691713E-6,1.7544457E-5,0.9999645,1.6406078E-5
1.2037088E-6,1.6889664E-5,0.999938,4.385486E-5
3.2297206E-7,6.045703E-7,0.9999882,1.0854958E-5
4.040276E-6,2.1635738E-6,0.99997866,1.5158762E-5
4.3131885E-7,2.7747315E-6,0.9999882,8.639682E-6
5.3231474E-7,1.904588E-6,0.9999912,6.481669E-6
6.5898035E-7,4.5152444E-7,0.99998987,9.078473E-6
3.5066228E-7,2.88272E-7,0.99999154,7.839839E-6
5.248108E-8,6.206245E-8,0.99999666,3.238098E-6
1.09711756E-7,5.582728E-7,0.9999813,1.804518E-5
1.3847774E-5,1.6469656E-5,0.99995375,1.59839E-5
3.2140372E-6,8.742151E-6,0.99997413,1.392508E-5
6.450869E-7,2.4698163E-6,0.99999106,5.789289E-6
2.2107881E-6,2.6902735E-6,0.99998665,8.4450785E-6
6.433248E-6,7.740288E-6,0.9999752,1.0658661E-5
4.4191043E-7,9.290836E-7,0.999992,6.558654E-6
1.3254922E-6,1.1723538E-6,0.9999819,1.564515E-5
1.8791227E-6,2.2452534E-5,0.9999659,9.78177E-6
1.4347235E-6,6.023637E-6,0.9999808,1.1711486E-5
3.5406768E-7,1.934722E-6,0.9999629,3.4771947E-5
5.6890764E-7,2.8816887E-6,0.99998224,1.4276983E-5
1.521879E-6,6.2181102E-6,0.99997926,1.3031873E-5
4.8774286E-6,9.280677E-6,0.99997115,1.4659376E-5
3.6722932E-7,5.808597E-7,0.99998903,1.0049444E-5
6.7842547E-7,1.1057289E-6,0.99997807,2.0148249E-5
5.4915713E-6,4.2034826E-5,0.99992466,2.7806225E-5
8.203956E-7,1.2149153E-6,0.99998105,1.6968503E-5
7.9188936E-7,1.9005064E-6,0.99999356,3.7401446E-6
7.825663E-7,8.481164E-6,0.99994934,4.1339583E-5
3.9750046E-7,1.2663924E-6,0.99999213,6.223779E-6
2.143948E-7,2.0887892E-6,0.99998486,1.28428555E-5
1.5694985E-5,3.1804975E-5,0.99993575,1.6762378E-5
3.8290204E-6,1.1885605E-5,0.99996257,2.1704009E-5
9.065469E-7,3.0393664E-6,0.99997973,1.6290083E-5
7.2576915E-7,3.6648207E-6,0.9999734,2.213931E-5
1.49441885E-5,9.5786845E-6,0.9999646,1.0869308E-5
1.7149492E-7,5.97432E-7,0.9999907,8.527127E-6
2.537516E-6,1.8327257E-6,0.9999906,5.065552E-6
2.202847E-6,3.85344E-6,0.9999721,2.1811182E-5
2.7838296E-6,6.053307E-6,0.99998677,4.4446288E-6
3.0095404E-7,4.506057E-7,0.99997103,2.8253908E-5
4.068563E-7,1.4798457E-6,0.9999807,1.7400289E-5
2.7378398E-6,5.988998E-6,0.9999702,2.1158356E-5
5.5062046E-6,9.8471544E-5,0.99988496,1.1135915E-5
3.6434486E-7,3.3488109E-6,0.9999511,4.5200588E-5
2.6723487E-7,1.928923E-6,0.99992144,7.644592E-5
5.993674E-7,4.786024E-6,0.9999844,1.0307304E-5
4.5634724E-6,2.9720127E-6,0.9999709,2.1623162E-5
5.386317E-7,1.1342648E-6,0.99996924,2.9084778E-5
1.3911644E-7,3.010105E-6,0.99997306,2.3853361E-5
7.50115E-7,1.5451454E-6,0.9999919,5.8169153E-6
1.0721741E-6,4.4096282E-7,0.999995,3.413942E-6
2.448885E-7,5.6084355E-7,0.9999769,2.2310773E-5
5.077196E-7,1.8193605E-6,0.9999888,8.778966E-6
1.539297E-6,2.14326E-6,0.9999925,3.8508438E-6
4.968926E-7,3.5322892E-6,0.9999882,7.767483E-6
3.028305E-7,3.8429635E-6,0.9999677,2.8129896E-5
1.1141772E-6,5.0101867E-6,0.99996114,3.2723965E-5
5.245959E-7,1.9275712E-6,0.9999833,1.4167691E-5
6.618566E-7,3.6681915E-6,0.99997723,1.849851E-5
1.1842789E-6,1.8733706E-5,0.9999628,1.726691E-5
1.0038985E-6,2.8595985E-6,0.99999166,4.4955805E-6
7.012657E-7,1.9102124E-6,0.9999778,1.9566469E-5
6.444902E-7,4.723962E-6,0.9999794,1.5207048E-5
1.5588357E-6,4.1308795E-6,0.9999505,4.3731532E-5
1.9819217E-6,2.2143442E-6,0.99998987,5.9552394E-6
2.2243034E-6,8.756009E-6,0.99998546,3.6003814E-6
3.847817E-7,3.3621407E-6,0.99998784,8.433675E-6
5.0141957E-6,1.0193852E-5,0.9999485,3.6272697E-5
4.1099565E-7,2.1189317E-7,0.9999944,4.951768E-6
3.7089887E-6,1.057397E-5,0.9999789,6.8518143E-6
3.0145145E-7,1.1567525E-6,0.99999166,6.9642256E-6
2.3425275E-6,3.0702859E-6,0.9999895,5.1413685E-6
8.506733E-7,1.4466066E-6,0.9999933,4.4024378E-6
1.7914376E-6,4.446707E-6,0.999987,6.8297736E-6
1.0632624E-6,6.4695996E-7,0.9999875,1.0804045E-5
1.012253E-6,1.0363726E-6,0.9999927,5.2547584E-6
2.180823E-6,1.1774216E-5,0.99997175,1.432898E-5
2.558864E-6,2.6595533E-5,0.9999474,2.3330085E-5
1.6381994E-6,6.9409566E-6,0.999977,1.4366986E-5
9.4073926E-7,4.3618627E-7,0.9999852,1.3349954E-5
7.463194E-7,8.408362E-6,0.9999583,3.249387E-5
1.4384688E-6,1.2631814E-6,0.99997866,1.8647765E-5
2.9642692E-7,5.2158725E-7,0.99994886,5.028341E-5
2.4942635E-6,5.5341457E-6,0.99994934,4.2624193E-5
2.3396146E-7,2.5015318E-6,0.9999846,1.25968645E-5
1.4000057E-6,2.6789894E-7,0.9999944,3.8966673E-6
7.185886E-6,1.06014566E-4,0.9998356,5.113785E-5
3.141597E-6,7.933818E-6,0.9999857,3.2060107E-6
3.4468266E-7,1.5793647E-6,0.9999831,1.507619E-5
4.2604776E-7,1.2054425E-6,0.9999448,5.351966E-5
9.914608E-7,1.4773799E-5,0.9999567,2.7581566E-5
5.89965E-6,2.797146E-5,0.99995947,6.7199203E-6
9.407908E-8,1.1704685E-6,0.9999565,4.214366E-5
2.794778E-7,1.5015483E-7,0.9999757,2.3850056E-5
1.7904567E-6,3.4885918E-6,0.9999819,1.28670545E-5
1.6091158E-6,1.983445E-6,0.9999875,8.951565E-6
1.7199366E-7,1.076295E-6,0.99998987,8.944052E-6
2.0777456E-6,3.385126E-6,0.9999881,6.4596684E-6
6.6507637E-6,2.5976613E-5,0.99996316,4.2042757E-6
2.419324E-6,1.79989E-5,0.9999691,1.0438505E-5
6.392425E-8,4.2109852E-7,0.9999751,2.442851E-5
1.153951E-6,1.4045612E-6,0.9999758,2.1714544E-5
1.3278741E-6,3.4480295E-6,0.9999901,5.1329553E-6
1.6677693E-6,4.6985681E-7,0.9999877,1.0148138E-5
7.3719883E-7,4.6225628E-6,0.9999865,8.106663E-6
2.8202416E-7,1.3229487E-6,0.9999914,7.0234782E-6
3.2923774E-7,7.926132E-7,0.9999573,4.160443E-5
4.220253E-7,5.069812E-7,0.99999344,5.660622E-6
9.458775E-7,9.045226E-6,0.9999696,2.0376772E-5
4.1965004E-6,2.5147986E-6,0.999987,6.3364664E-6
2.6592054E-6,9.390553E-6,0.9999783,9.711193E-6
3.7991435E-7,1.0773755E-6,0.99999,8.607574E-6
9.820311E-7,2.2302368E-6,0.99997723,1.9533252E-5
2.0900857E-6,4.397905E-6,0.9999616,3.1996857E-5
8.7941186E-7,8.7030435E-7,0.99999154,6.7257783E-6
9.3322217E-7,1.215828E-5,0.99997616,1.0686978E-5
2.3078333E-6,2.8402405E-6,0.9999865,8.3628E-6
1.182448E-6,2.7703534E-6,0.99993587,6.0216862E-5
1.4710746E-7,2.686689E-6,0.99997604,2.1122854E-5
7.3878704E-7,4.0747104E-6,0.99971443,2.8080604E-4
5.833126E-7,3.9550164E-6,0.9999763,1.920465E-5
7.326506E-7,9.2525715E-6,0.99995947,3.0549436E-5
6.3367224E-7,9.1972544E-7,0.9999964,2.0453006E-6
2.9889898E-6,1.0859439E-5,0.9999802,5.9515482E-6
3.9460667E-7,1.6111494E-6,0.9999716,2.6382586E-5
4.3082497E-7,6.2295244E-6,0.9998839,1.09418186E-4
1.8025833E-6,5.6579466E-7,0.99998665,1.0940558E-5
5.357397E-6,3.207114E-5,0.99994206,2.0453583E-5
3.7665563E-6,4.9355403E-6,0.9999552,3.6073165E-5
1.3739916E-6,9.10227E-7,0.9999932,4.5652373E-6
3.917457E-6,1.755437E-6,0.9999863,7.954657E-6
4.670636E-7,2.2599909E-6,0.99991596,8.1252736E-5
1.2679563E-6,2.5056142E-6,0.9999789,1.7302578E-5
1.8596714E-6,4.7782983E-6,0.999992,1.3643588E-6
8.017172E-7,7.271793E-7,0.9999939,4.5142833E-6
1.0618779E-6,2.595875E-6,0.9999548,4.143035E-5
1.3300786E-6,1.3299822E-6,0.9999951,2.322166E-6
4.6432856E-6,6.994422E-6,0.99998283,5.5188148E-6
1.9868158E-7,2.5765652E-7,0.99999046,9.083901E-6
4.6136375E-7,1.6307812E-6,0.9999808,1.7027829E-5
1.9367519E-5,5.2269766E-5,0.9999163,1.2033884E-5
5.341128E-7,6.876918E-6,0.9999758,1.6751415E-5
1.5213319E-6,3.973496E-6,0.9999497,4.482948E-5
5.877962E-7,1.0936245E-6,0.9999887,9.647214E-6
2.5277163E-6,3.4105544E-6,0.99998736,6.661475E-6
1.0440696E-6,4.4074463E-6,0.9999467,4.7831265E-5
1.0894897E-6,7.014065E-7,0.99999154,6.6439598E-6
3.823078E-6,4.970851E-6,0.9999716,1.9604078E-5
3.811435E-6,2.7000959E-5,0.99993694,3.224874E-5
8.788669E-6,6.955818E-6,0.99996436,1.9899971E-5
7.3664296E-7,5.4852813E-7,0.99996936,2.9319663E-5
3.5487542E-6,4.02041E-6,0.99995804,3.448003E-5
1.5312643E-6,8.335898E-7,0.9999951,2.4705494E-6
6.960682E-7,2.014378E-6,0.9999924,4.9196983E-6
1.0960994E-6,1.9405827E-5,0.99992967,4.979294E-5
5.7441736E-7,1.8821688E-6,0.9999825,1.4981986E-5
4.760534E-7,1.3036581E-6,0.9999939,4.2855963E-6
2.413646E-6,6.7364226E-7,0.99999034,6.558624E-6
2.4217957E-7,1.0289904E-5,0.9999418,4.7633926E-5
1.1831864E-6,2.7273213E-6,0.99997175,2.4299705E-5
1.5455694E-6,1.1999634E-6,0.99999356,3.7493514E-6
6.6722276E-7,6.3368327E-7,0.9999833,1.543498E-5
5.010048E-7,9.137521E-7,0.99998844,1.0078231E-5
5.743183E-7,6.3807247E-6,0.99996936,2.3760278E-5
1.181522E-6,4.3764853E-6,0.9999821,1.2300522E-5
4.398993E-7,2.5503077E-6,0.99997973,1.7233771E-5
4.1459904E-7,3.3555584E-6,0.9999727,2.3428958E-5
8.3739826E-7,7.448081E-7,0.9999329,6.5587825E-5
1.5649591E-6,1.0270151E-5,0.9999696,1.85383E-5
7.3591866E-7,2.613471E-6,0.9999889,7.721491E-6
9.0293065E-7,1.6061824E-6,0.9999615,3.5998506E-5
1.4634599E-6,1.2622438E-5,0.9999776,8.304399E-6
2.6261062E-6,4.9728965E-6,0.99997485,1.7537477E-5
1.4784233E-7,2.4453823E-7,0.99998665,1.30074095E-5
